SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetListName,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated,MemoMapper,MemoVerifier,MemoSource,MemoTarget
SimaPro9.4,"Carbon dioxide, fossil",632F6F83-701F-4B77-9511-A74879787B91,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,"Carbon dioxide, fossil",f9749677-9c9f-4678-ab55-c607dfdc2cb9,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Carbon disulfide,91AACEDF-DB6C-46A1-B2EA-A69701ED165A,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Carbon disulfide,bb6ef77c-b33e-48b2-b24d-1a5724ed5083,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Carbon disulfide,91AACEDF-DB6C-46A1-B2EA-A69701ED165A,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Carbon disulfide,a0399529-bdc0-49bc-a09b-9aea421fbd34,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Carbon disulfide,91AACEDF-DB6C-46A1-B2EA-A69701ED165A,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Carbon disulfide,15f9ebbb-b1b5-4bf7-88c6-d99424f5eced,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Carbon disulfide,91AACEDF-DB6C-46A1-B2EA-A69701ED165A,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Carbon disulfide,d94a5a1a-bc06-48fd-b6d9-7477ea65cacd,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Carbon disulfide,91AACEDF-DB6C-46A1-B2EA-A69701ED165A,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Carbon disulfide,14b6726a-44bf-4ad4-b933-02470d84c22a,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,"Carbon monoxide, fossil",6EBAEB19-29A1-4057-AD5E-F73395B77D7E,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,"Carbon monoxide, fossil",49c594c6-b6a8-42a3-95c5-cca812fda80b,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,"Carbon monoxide, fossil",6EBAEB19-29A1-4057-AD5E-F73395B77D7E,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,"Carbon monoxide, fossil",a3beb5ac-5149-47f6-a035-53fc5030f10a,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,"Carbon monoxide, fossil",6EBAEB19-29A1-4057-AD5E-F73395B77D7E,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,"Carbon monoxide, fossil",099b36ab-4c03-4587-87f4-2f81e337afb8,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,"Carbon monoxide, fossil",6EBAEB19-29A1-4057-AD5E-F73395B77D7E,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,"Carbon monoxide, fossil",ba2f3f82-c93a-47a5-822a-37ec97495275,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,"Carbon monoxide, fossil",6EBAEB19-29A1-4057-AD5E-F73395B77D7E,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,"Carbon monoxide, fossil",6edcc2df-88a3-48e1-83d8-ffc38d31c35b,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Carbonyl sulfide,6BC1490E-0097-4B4B-BA46-0F336B37DD51,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Carbonyl sulfide,476ff60f-c2a2-43d6-bbe7-b4c4eea6960a,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Carfentrazone-ethyl,131CB532-DB6A-456C-BBFF-40C587ACED9A,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Carfentrazone-ethyl,9f1f46bb-5629-4fd5-bed0-06f58800017a,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cerium-141,3772E8B4-292B-4C3A-8B89-4A58F9ACE389,"Emissions to air/low. pop., long-term",kBq,=,1.0,ecoinventEFv3.7,Cerium-141,0ee028c3-80c7-4377-97b1-81f1a732be2c,"air/low population density, long-term",kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cerium-141,3772E8B4-292B-4C3A-8B89-4A58F9ACE389,Emissions to air/stratosphere + troposphere,kBq,=,1.0,ecoinventEFv3.7,Cerium-141,54ec40c4-c612-43f2-b6bb-222f93fe0771,air/lower stratosphere + upper troposphere,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cerium-141,3772E8B4-292B-4C3A-8B89-4A58F9ACE389,Emissions to air/low. pop.,kBq,=,1.0,ecoinventEFv3.7,Cerium-141,7d65e225-0ca3-4467-82f8-a8c09d66eac0,air/non-urban air or from high stacks,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cerium-141,3772E8B4-292B-4C3A-8B89-4A58F9ACE389,Emissions to air/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Cerium-141,c9e7bf95-483c-469c-8d21-9012f926b3b0,air/unspecified,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cerium-141,3772E8B4-292B-4C3A-8B89-4A58F9ACE389,Emissions to air/high. pop.,kBq,=,1.0,ecoinventEFv3.7,Cerium-141,d287d8b2-c666-47c1-9f06-70859a070120,air/urban air close to ground,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cerium-144,D0ECD6F0-2C83-46E7-9DD1-3B28BD2945F1,"Emissions to air/low. pop., long-term",kBq,=,1.0,ecoinventEFv3.7,Cerium-144,a69a8754-58be-4460-9363-60bc3c84894e,"air/low population density, long-term",kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cerium-144,D0ECD6F0-2C83-46E7-9DD1-3B28BD2945F1,Emissions to air/stratosphere + troposphere,kBq,=,1.0,ecoinventEFv3.7,Cerium-144,e9935076-7617-4f7d-82dc-e0b842f4a78e,air/lower stratosphere + upper troposphere,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cerium-144,D0ECD6F0-2C83-46E7-9DD1-3B28BD2945F1,Emissions to air/low. pop.,kBq,=,1.0,ecoinventEFv3.7,Cerium-144,7828852d-7a75-45ce-9e3b-4c443e3a1a63,air/non-urban air or from high stacks,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cerium-144,D0ECD6F0-2C83-46E7-9DD1-3B28BD2945F1,Emissions to air/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Cerium-144,8aed2c21-f23c-4b4b-877e-69c2aa519a47,air/unspecified,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cerium-144,D0ECD6F0-2C83-46E7-9DD1-3B28BD2945F1,Emissions to air/high. pop.,kBq,=,1.0,ecoinventEFv3.7,Cerium-144,a3d2b663-84af-4885-88d9-765624269efa,air/urban air close to ground,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cesium-134,C33C3A04-01E7-4126-9357-10276AF47B07,"Emissions to air/low. pop., long-term",kBq,=,1.0,ecoinventEFv3.7,Cesium-134,8f2b8012-eda6-4f3f-9ae2-8ad10b5866f7,"air/low population density, long-term",kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cesium-134,C33C3A04-01E7-4126-9357-10276AF47B07,Emissions to air/stratosphere + troposphere,kBq,=,1.0,ecoinventEFv3.7,Cesium-134,7e4fad26-2081-4b55-8acc-974dafafeed8,air/lower stratosphere + upper troposphere,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cesium-134,C33C3A04-01E7-4126-9357-10276AF47B07,Emissions to air/low. pop.,kBq,=,1.0,ecoinventEFv3.7,Cesium-134,39b3200d-f95a-413a-9c96-6d90345d9dca,air/non-urban air or from high stacks,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cesium-134,C33C3A04-01E7-4126-9357-10276AF47B07,Emissions to air/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Cesium-134,4f2051b8-22e6-4592-8803-1e984f8fa61b,air/unspecified,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cesium-134,C33C3A04-01E7-4126-9357-10276AF47B07,Emissions to air/high. pop.,kBq,=,1.0,ecoinventEFv3.7,Cesium-134,4233a269-e2a4-4029-b8d5-60be44815587,air/urban air close to ground,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cesium-137,971F9F85-2CB9-4DE9-8679-072EA10ABF9A,"Emissions to air/low. pop., long-term",kBq,=,1.0,ecoinventEFv3.7,Cesium-137,62b1a76d-22be-4076-ab47-58597e621ea3,"air/low population density, long-term",kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cesium-137,971F9F85-2CB9-4DE9-8679-072EA10ABF9A,Emissions to air/stratosphere + troposphere,kBq,=,1.0,ecoinventEFv3.7,Cesium-137,3a08acee-6c03-4335-b14f-4b51a2945a6f,air/lower stratosphere + upper troposphere,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cesium-137,971F9F85-2CB9-4DE9-8679-072EA10ABF9A,Emissions to air/low. pop.,kBq,=,1.0,ecoinventEFv3.7,Cesium-137,a9e65945-a4dd-42c2-89cf-81ad2eb6b0fd,air/non-urban air or from high stacks,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cesium-137,971F9F85-2CB9-4DE9-8679-072EA10ABF9A,Emissions to air/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Cesium-137,7b87ce50-ede0-40fa-a3ee-5f72553af0e7,air/unspecified,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Cesium-137,971F9F85-2CB9-4DE9-8679-072EA10ABF9A,Emissions to air/high. pop.,kBq,=,1.0,ecoinventEFv3.7,Cesium-137,e62cf4c6-73a6-42b8-b0da-88aeac40e6ae,air/urban air close to ground,kBq,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chloramine,77A4A59C-A8AE-4A2E-B991-BC925480308F,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Chloramine,bf0b5a1e-d1ca-4353-be1e-abc4cc99dec9,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chloramine,77A4A59C-A8AE-4A2E-B991-BC925480308F,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Chloramine,339edacb-b552-4ac4-b5ed-db6192e1925a,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chloramine,77A4A59C-A8AE-4A2E-B991-BC925480308F,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Chloramine,de8ff400-b20e-4f36-a2c4-ec848b07c84f,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chloramine,77A4A59C-A8AE-4A2E-B991-BC925480308F,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Chloramine,643e2fb1-a875-40a8-aaf5-ea4bde9a4872,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chloramine,77A4A59C-A8AE-4A2E-B991-BC925480308F,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Chloramine,b34d0551-cb9a-4d3f-95ad-2cdb380d5cd1,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chlorimuron-ethyl,DC080B19-AE33-4BF6-9224-3438F702CF06,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Chlorimuron-ethyl,85807a72-053a-48bf-8604-47b242211d1f,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,"Chlorinated solvents, unspecified",47A4D310-438A-4B43-A26E-56D83951465A,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,"Chlorinated solvents, unspecified",240ca121-d614-45f7-98fb-e6891559a4d0,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chlorine,2861E10A-D703-481F-9FD4-B2886E8BEE30,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Chlorine,5370addb-668e-4223-9a58-8ae947807c27,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chlorine,2861E10A-D703-481F-9FD4-B2886E8BEE30,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Chlorine,fb598112-aae8-4185-b71e-0a8f2c631aac,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chlorine,2861E10A-D703-481F-9FD4-B2886E8BEE30,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Chlorine,c76ddd9e-fd9c-47c5-9b95-ad924146f0bb,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chlorine,2861E10A-D703-481F-9FD4-B2886E8BEE30,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Chlorine,39d1390a-ded6-41cb-a536-d47510bf2fbc,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chlorine,2861E10A-D703-481F-9FD4-B2886E8BEE30,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Chlorine,247ac273-60fa-4e21-9408-793f75fa1d37,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chloroacetic acid,020C35C2-D2E7-4F9C-93FA-2383A33FD211,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Chloroacetic acid,f3254744-2459-4052-92cc-e6284c9c883b,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chloroacetic acid,020C35C2-D2E7-4F9C-93FA-2383A33FD211,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Chloroacetic acid,666ba6f3-014c-4e96-b660-bcb5daa18798,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chloroacetic acid,020C35C2-D2E7-4F9C-93FA-2383A33FD211,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Chloroacetic acid,3ca7403e-c960-4a4e-a649-ab68b42b65b8,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chloroacetic acid,020C35C2-D2E7-4F9C-93FA-2383A33FD211,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Chloroacetic acid,9eb7a71d-0e15-4cf3-b8db-4b2ccf87380a,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chloroacetic acid,020C35C2-D2E7-4F9C-93FA-2383A33FD211,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Chloroacetic acid,ed38a7d2-ffa5-4c28-9aea-dd9df0d1898b,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chloroform,5468F074-0F8A-402E-92E1-B8459242181D,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Chloroform,78259cf2-1bb2-41ec-941c-9d70909df094,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chloroform,5468F074-0F8A-402E-92E1-B8459242181D,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Chloroform,98af3079-fb76-488d-8afe-713814e14d36,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chloroform,5468F074-0F8A-402E-92E1-B8459242181D,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Chloroform,fa9b9736-6de8-4bd6-ba22-1bd78c798373,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chloroform,5468F074-0F8A-402E-92E1-B8459242181D,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Chloroform,fbf6ab3a-74e3-4cbe-b61d-959728bdce46,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chloroform,5468F074-0F8A-402E-92E1-B8459242181D,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Chloroform,4cadbc9f-0472-4bb9-a942-df5b90e37878,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,"Chlorosilane, trimethyl-",68D60801-1406-43CA-969F-63CD58F5C6A1,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,"Chlorosilane, trimethyl-",b66104c3-8096-4c8d-abbc-cae04770d8d1,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,"Chlorosilane, trimethyl-",68D60801-1406-43CA-969F-63CD58F5C6A1,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,"Chlorosilane, trimethyl-",b0cfe7ff-d676-440b-a113-414b733daaf8,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,"Chlorosilane, trimethyl-",68D60801-1406-43CA-969F-63CD58F5C6A1,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,"Chlorosilane, trimethyl-",5ca10fd5-fb77-43ad-969f-c47808244801,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,"Chlorosilane, trimethyl-",68D60801-1406-43CA-969F-63CD58F5C6A1,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,"Chlorosilane, trimethyl-",fa442f6a-4fc6-4c57-942b-c84c6c41c8b4,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,"Chlorosilane, trimethyl-",68D60801-1406-43CA-969F-63CD58F5C6A1,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,"Chlorosilane, trimethyl-",0131a35d-1d37-46ee-aed2-5ca12ac07ad4,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chlorosulfonic acid,48294DE9-88FD-4768-B438-EA6F84972C38,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Chlorosulfonic acid,b8ba284a-9560-40a1-bde9-75943d8c923a,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chlorosulfonic acid,48294DE9-88FD-4768-B438-EA6F84972C38,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Chlorosulfonic acid,514de41e-c977-4ae7-8fe8-86a29791fee4,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chlorosulfonic acid,48294DE9-88FD-4768-B438-EA6F84972C38,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Chlorosulfonic acid,db7fd21a-9bfc-4a23-992a-4efefeee99b7,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chlorosulfonic acid,48294DE9-88FD-4768-B438-EA6F84972C38,Emissions to air/(unspecified),kg,=,1.0,ecoinventEFv3.7,Chlorosulfonic acid,19e10755-75cf-4518-98c3-624201ac089f,air/unspecified,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chlorosulfonic acid,48294DE9-88FD-4768-B438-EA6F84972C38,Emissions to air/high. pop.,kg,=,1.0,ecoinventEFv3.7,Chlorosulfonic acid,d46ae140-6502-4335-ab1c-9d6eab19ce78,air/urban air close to ground,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chlorpyrifos,4345F570-B9E4-428C-A2CC-C3509C60A4C0,Emissions to air/low. pop.,kg,=,1.0,ecoinventEFv3.7,Chlorpyrifos,0822b867-9dca-4d5a-93c3-319d39b592cd,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chromium,E52BB678-EDAE-4733-805E-3AC35A290966,"Emissions to air/low. pop., long-term",kg,=,1.0,ecoinventEFv3.7,Chromium,6b29d83a-c43c-484c-8e73-474a8a22d71e,"air/low population density, long-term",kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
SimaPro9.4,Chromium,E52BB678-EDAE-4733-805E-3AC35A290966,Emissions to air/stratosphere + troposphere,kg,=,1.0,ecoinventEFv3.7,Chromium,2a5ed451-12a2-47db-b4dc-fa0bfbc01d79,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-23T10:59:32.678836+02:00,Automated match. Notebook: Match - Identical names in air,,,
