Flowable,CAS No,Formula,Synonyms,Unit,Class,Context,Flow UUID,Description
"Benzidine, 3,3'-diamino-, tetrahydrochloride",007411-49-6,,"Benzidine, 3,3'-diamino-, tetrahydrochloride",kg,Emissions to soil,Emissions to soil,06F81124-9376-4B14-AB8C-C12C0F1BDA6B,"Formula: C12H18Cl4N4Synonyms: [1,1'-Biphenyl]-3,3',4,4'-tetramine, tetrahydrochloride; 3,3',4,4'-Biphenyltetramine tetrahydrochloride; 3,3',4,4'-Tetraaminobiphenyl tetrahydrochloride"
"Benzidine, 3,3'-dichloro-",000091-94-1,,"Benzidine, 3,3'-dichloro-",kg,Emissions to soil,Emissions to soil,3F737F1F-501D-476E-A891-F491E5447AB6,"Formula: C12H10Cl2N2 Synonyms: o,o'-dichlorobenzidine; 3,3'-Dichloro-(1,1'-biphenyl)-4,4'-diamine; Dichlorobenzidine"
"Benzidine, 3,3'-dichloro-, dihydrochloride",000612-83-9,,"Benzidine, 3,3'-dichloro-, dihydrochloride",kg,Emissions to soil,Emissions to soil,B30AB243-A97E-45EC-B2AB-DA9DB37648B0,
"Benzidine, 3,3'-dimethoxy-",000119-90-4,,"Benzidine, 3,3'-dimethoxy-",kg,Emissions to soil,Emissions to soil,83AD74B7-9E83-41B0-9C7B-0964420BD682,
"Benzidine, 3,3'-dimethoxy-, dihydrochloride",020325-40-0,,"Benzidine, 3,3'-dimethoxy-, dihydrochloride",kg,Emissions to soil,Emissions to soil,658C5EB7-7DAF-43B2-8D2F-D6BC52D0D068,"Formula: C14H18Cl2N2O2 Synonyms: Dianisidine dihydrochloride; 3,3'-dimethoxy-[1,1'-biphenyl]-4,4'-diamine, dihydrochloride"
"Benzidine, 3,3'-dimethyl-",000119-93-7,,"Benzidine, 3,3'-dimethyl-",kg,Emissions to soil,Emissions to soil,9483F15A-39BC-4F31-8262-8E6CD4DD3427,
"Benzidine, 3,3'-dimethyl-, dihydrochloride",000612-82-8,,"Benzidine, 3,3'-dimethyl-, dihydrochloride",kg,Emissions to soil,Emissions to soil,59A3D4BA-9CCB-48EE-B3B0-261E70042E8C,"Formula: C14H18Cl2N2Synonyms: o-Tolidine dihydrochloride; 3,3'-dimethyl-[1,1'-biphenyl]-4,4'-diamine, dihydrochloride"
Benzo(a)anthracene,000056-55-3,,Benzo(a)anthracene,kg,Emissions to soil,Emissions to soil,ED961FEA-B647-4963-93E4-E74365D5B965,Formula: C18H12 
Benzo(a)pyrene,000050-32-8,,Benzo(a)pyrene,kg,Emissions to soil,Emissions to soil,E0E311A1-CD5F-4A44-8C3A-5DD42206A898,Formula: C20H12
Benzo(b)fluoranthene,000205-99-2,,Benzo(b)fluoranthene,kg,Emissions to soil,Emissions to soil,4B1C5F20-A912-48C7-814C-C16930FBF3AB,"Formula: C20H12Synonyms: 2,3-benzofluoranthene; 3,4-benz[e]acephenanthrylene; 3,4-Benzofluoranthene; B[B]F; B[E]F; Benz[e]acephenanthrylene; Benzo[e]fluoranthene"
"Benzo(b)naphtho(1,2-d)thiophene",000205-43-6,,"Benzo(b)naphtho(1,2-d)thiophene",kg,Emissions to soil,Emissions to soil,F5ABE86C-CCCB-4DAE-9B03-72B54755B344,
Benzo(b)thiophene,000095-15-8,,Benzo(b)thiophene,kg,Emissions to soil,Emissions to soil,EF1CA0F8-AE8E-4C7B-A1A8-C0F16CC5D47C,
"Benzo(b)thiophene s,s-dioxide",000825-44-5,,"Benzo(b)thiophene s,s-dioxide",kg,Emissions to soil,Emissions to soil,58A31005-2FCE-4DF2-ADB8-C498DCC89352,
Benzo(e)pyrene,073467-76-2,,Benzo(e)pyrene,kg,Emissions to soil,Emissions to soil,BBEA3B2C-5895-4880-90FA-26E17ABA8B0E,Formula: C20H12
Benzo(f)quinoline,000085-02-9,,Benzo(f)quinoline,kg,Emissions to soil,Emissions to soil,D7914D30-C307-4322-A382-30394939BEAB,
"Benzo(g,h,i)perylene",000191-24-2,,"Benzo(g,h,i)perylene",kg,Emissions to soil,Emissions to soil,C8E99156-017C-4EC7-92B6-612F52A2DFF1,Formula: C22H12 
Benzo(h)quinoline,000230-27-3,,Benzo(h)quinoline,kg,Emissions to soil,Emissions to soil,4DCCBC06-9690-49BD-81D3-5CD6379665D5,
Benzo(k)fluoranthene,000207-08-9,,Benzo(k)fluoranthene,kg,Emissions to soil,Emissions to soil,93314D25-CB6D-49CA-98C8-8738100015C7,Formula: C20H12
"Benzo[b]thiophene, 5-methyl-",014315-14-1,,"Benzo[b]thiophene, 5-methyl-",kg,Emissions to soil,Emissions to soil,75D79892-DADC-45E0-AD9E-1C8538087C6D,
Benzofuran,000271-89-6,,Benzofuran,kg,Emissions to soil,Emissions to soil,348AC5FE-F821-4E64-A288-7E4A928A18D5,"Formula: C8H6OSynonyms: 1-oxindene; benzo[b]furan; 2,3-Benzofuran; benzofurfuran; Coumarone; Cumaron"
Benzoguanamine,000091-76-9,,Benzoguanamine,kg,Emissions to soil,Emissions to soil,D0A959C8-0196-4778-ACDB-F1144E0D447A,
"Benzoic acid, 2-(4-chlorobenzoyl)-",000085-56-3,,"Benzoic acid, 2-(4-chlorobenzoyl)-",kg,Emissions to soil,Emissions to soil,EE14832F-656E-41B8-9C8D-96FEF988AAB7,
"Benzoic acid, 2-[(aminomethoxyphosphinothioyl)ox",024353-61-5,,"Benzoic acid, 2-[(aminomethoxyphosphinothioyl)ox",kg,Emissions to soil,Emissions to soil,4D7B3670-5C6C-430C-8C21-4475BC6226E3,
"Benzoic acid, 2,6-difluoro-",000385-00-2,,"Benzoic acid, 2,6-difluoro-",kg,Emissions to soil,Emissions to soil,2993483F-0E2B-4B6C-930D-2918AA3AD6E7,
"Benzoic acid, 4-(tert-butyl)-",000098-73-7,,"Benzoic acid, 4-(tert-butyl)-",kg,Emissions to soil,Emissions to soil,E27E317B-6307-4F9C-A8A4-AE46CC1C2842,
Benzoin,000119-53-9,,Benzoin,kg,Emissions to soil,Emissions to soil,8A6F91FC-4433-4B13-9E55-B6F91787F5EA,
Benzonitrile,000100-47-0,,Benzonitrile,kg,Emissions to soil,Emissions to soil,280F5F23-64D5-49E8-901D-B867393FC22E,
"Benzonitrile, 2-amino-5-chloro-",005922-60-1,,"Benzonitrile, 2-amino-5-chloro-",kg,Emissions to soil,Emissions to soil,92398BC6-F14E-4C08-9DE6-B4CC74F54E69,
"Benzonitrile, 4-chloro-",000623-03-0,,"Benzonitrile, 4-chloro-",kg,Emissions to soil,Emissions to soil,64FF6FEF-F09C-4C01-9524-73C778ED51E1,
"Benzonitrile, 4-fluoro-",001194-02-1,,"Benzonitrile, 4-fluoro-",kg,Emissions to soil,Emissions to soil,FD132CF4-B994-4E95-816B-6C7751EDA3BC,
Benzophenone,000119-61-9,,Benzophenone,kg,Emissions to soil,Emissions to soil,5B732F13-BCAE-4503-B525-CCDEF1890F0B,
Benzothiazole,000095-16-9,,Benzothiazole,kg,Emissions to soil,Emissions to soil,6CCB43A3-9A36-4AA1-AC0B-26CDAC70DEB2,
Benzotrichloride,000098-07-7,,Benzotrichloride,kg,Emissions to soil,Emissions to soil,A0E88B53-A66F-41C4-BED9-5019C3F1876E,Formula: C7H5Cl3 
Benzotrifluoride,000098-08-8,,Benzotrifluoride,kg,Emissions to soil,Emissions to soil,4E00964E-16CF-410D-BD57-6BB46425A5A5,
Benzovindiflupyr,,,Benzovindiflupyr,kg,Emissions to soil,Emissions to soil,EB6358B8-9D90-4439-8F78-AA70393B537E,
Benzoyl chloride,000098-88-4,,Benzoyl chloride,kg,Emissions to soil,Emissions to soil,D2A9901F-7F2D-4A6F-AF9B-CB501B773B26,"Formula: C7H5ClO Synonyms: Alpha-chlorobenzaldehyde; benzenecarbonyl chloride; Benzoic Acid, Chloride"
Benzoyl hydrazine,000613-94-5,,Benzoyl hydrazine,kg,Emissions to soil,Emissions to soil,2B3C1AB9-9449-4BF2-9007-1D877AA6EECD,"Formula: C7H8N2OSynonyms: Benzhydrazide; Benzoic acid, hydrazide; Benzohydrazide"
Benzoyl isothiocyanate,000532-55-8,,Benzoyl isothiocyanate,kg,Emissions to soil,Emissions to soil,B148BC93-7745-4D1E-AB30-1892CA2BC785,
Benzoyl peroxide,000094-36-0,,Benzoyl peroxide,kg,Emissions to soil,Emissions to soil,3A56FF6A-3F13-4969-8B6E-1E3EBEC8DF73,"Formula: C14H10O4 Synonyms: 2,3,6-TBA; Acetoxyl; Acnegel; aztec bpo; Benoxyl; Benzac; Benzaknen; benzaknew; Benzoic acid, peroxide; Benzoperoxide; Benzoyl Superoxide; Dibenzoyl peroxide; diphenylglyoxal peroxide"
Benzoylprop ethyl,022212-55-1,,Benzoylprop ethyl,kg,Emissions to soil,Emissions to soil,7FD4D507-908B-42BC-88C7-39F6E6C73057,
Benzyl acetate,000140-11-4,,Benzyl acetate,kg,Emissions to soil,Emissions to soil,BDE91230-B3A1-4FA1-AC2B-B2A59CEB1AD8,Formula: C9H10O2Synonyms: alpha-acetoxytoluene; Acetic acid benzyl ester; Acetic acid phenylmethyl ester; (acetoxymethyl)benzene; phenylmethyl acetate
Benzyl alcohol,000100-51-6,,Benzyl alcohol,kg,Emissions to soil,Emissions to soil,26250CFB-9A5E-4F87-B133-8F073096C5F0,
Benzyl benzoate,000120-51-4,,Benzyl benzoate,kg,Emissions to soil,Emissions to soil,44CACCF9-8A13-4B0B-91CB-39629A4E04D9,
Benzyl chloride,000100-44-7,,Benzyl chloride,kg,Emissions to soil,Emissions to soil,263A5337-566F-47E0-9533-94BEEE8F28B4,Formula: C7H7Cl 
Benzyl methacrylate,002495-37-6,,Benzyl methacrylate,kg,Emissions to soil,Emissions to soil,085AEACA-96B0-4671-A01A-B08403EA97C5,
Benzyl trimethyl ammonium chloride,000056-93-9,,Benzyl trimethyl ammonium chloride,kg,Emissions to soil,Emissions to soil,84357116-6B1C-464F-9520-C41613F48894,
Benzylamine,000100-46-9,,Benzylamine,kg,Emissions to soil,Emissions to soil,7F042A65-EC92-4553-8814-431820677F50,
Benzylisothiocyanate,000622-78-6,,Benzylisothiocyanate,kg,Emissions to soil,Emissions to soil,ACA4411A-AE07-4253-839B-29B56F1329FF,
"Benzylmalonic acid, diethyl ester",000607-81-8,,"Benzylmalonic acid, diethyl ester",kg,Emissions to soil,Emissions to soil,4EE2C99E-0EE9-4BB0-B17A-8126340F4A3D,
Benzylthiocyanate,003012-37-1,,Benzylthiocyanate,kg,Emissions to soil,Emissions to soil,98636713-3176-4A1C-B124-EEE289311BE8,
Beryllium compounds,,,Beryllium compounds,kg,Emissions to soil,Emissions to soil,57461A0A-1C26-4F0C-9EC2-49ADE5A1225B,
beta-bromo-beta-nitrostyrene,007166-19-0,,beta-bromo-beta-nitrostyrene,kg,Emissions to soil,Emissions to soil,50E8775A-B37A-4EED-B38B-B79A305A49B8,Formula: C8H6BrNO2Synonyms: Bromonitrostyrene; 10245-w; (2-bromo-2-nitroethenyl)benzene; GIV 2-0820; Giv-cide BNS; Giv-gard BNS; Slimitrole; Slime-trol
beta-Carotene,007235-40-7,,beta-Carotene,kg,Emissions to soil,Emissions to soil,94042C17-30FE-486E-AFCD-ACFF13C819DB,
Beta-cypermethrin isomer,065732-07-2,,Beta-cypermethrin isomer,kg,Emissions to soil,Emissions to soil,EAC58145-C6E3-4C85-B0FA-5636579DF0EA,
beta-Naphthylamine,000091-59-8,,beta-Naphthylamine,kg,Emissions to soil,Emissions to soil,7AE37D32-CA8A-4707-BE8B-1F263AD3F83E,Formula: C10H9N Synonyms: 2-Aminonaphthalene; 2-Naphthalenamine; 2-naphthylamine; 6-naphthylamine; BNA
Beta-phenylpropionic acid,000501-52-0,,Beta-phenylpropionic acid,kg,Emissions to soil,Emissions to soil,9E251601-406E-4D92-A187-8DBA8C15D5EF,
Bezafibrate,041859-67-0,,Bezafibrate,kg,Emissions to soil,Emissions to soil,5C98DABE-9A04-4DA9-838F-4756477A55D7,
Bicuculline,000485-49-4,,Bicuculline,kg,Emissions to soil,Emissions to soil,87A27D64-521E-445A-8130-774F11727566,
"Bicyclo(2,2,1)hepta-2,5-diene",000121-46-0,,"Bicyclo(2,2,1)hepta-2,5-diene",kg,Emissions to soil,Emissions to soil,47BC7BF2-FDB7-4FA4-B82C-0383A0F782CF,
"Bicyclo(2,2,1,)heptane",000279-23-2,,"Bicyclo(2,2,1,)heptane",kg,Emissions to soil,Emissions to soil,CCB6BBFE-BD17-4F93-A302-92BA9E6B7ED0,
"Bicyclo[2,2,1]-2-heptene",000498-66-8,,"Bicyclo[2,2,1]-2-heptene",kg,Emissions to soil,Emissions to soil,17477772-4379-465B-B55D-ABDB27AD4B36,
"Bicyclo[3.1.1]heptane, 6,6-dimethyl-2-methylene-",,,"Bicyclo[3.1.1]heptane, 6,6-dimethyl-2-methylene-",kg,Emissions to soil,Emissions to soil,768207AE-29C3-4B74-AE3C-B453B9ECABBE,
Bilanafos,035597-43-4,,Bilanafos,kg,Emissions to soil,Emissions to soil,1848CA91-169D-4E20-913E-4356DE1D27B1,
Binapacryl,000485-31-4,,Binapacryl,kg,Emissions to soil,Emissions to soil,51025709-4192-498F-91EF-309677E33820,
Biological pest controls,,,Biological pest controls,kg,Emissions to soil,Emissions to soil,13195DCA-9A63-4ED4-93E8-6C4B8F38D1C7,
Bioresmethrin,028434-01-7,,Bioresmethrin,kg,Emissions to soil,Emissions to soil,08429D76-6234-4B3F-A96E-BCF49DE5EF14,
Biphenyl,000092-52-4,,Biphenyl,kg,Emissions to soil,Emissions to soil,B36925E9-FDB0-468E-B747-7541B8164B30,Formula: C12H10 
"Biphenyl, 4-amino-",000092-67-1,,"Biphenyl, 4-amino-",kg,Emissions to soil,Emissions to soil,CA0EBFC4-F562-4555-9CFB-BB30A33C939C,"Formula: C12H11N Synonyms: [1,1'-Biphenyl]-4-amine; 4-Aminodiphenyl; 4-Biphenylamine; p-phenylaniline; p-xenylamine; Aminobiphenyl; Xenylamine"
Bis (2-ethoxy ethyl) ether,000112-36-7,,Bis (2-ethoxy ethyl) ether,kg,Emissions to soil,Emissions to soil,4C0C3318-8176-4DF5-9520-45DAFD309E9D,
Bis(2-chloro-1-methylethyl)ether,000108-60-1,,Bis(2-chloro-1-methylethyl)ether,kg,Emissions to soil,Emissions to soil,2D637041-7499-471E-BC0E-5CF113394BA6,"Formula: C6H12Cl2O Synonyms: 2,2'-oxybis[1-chloropropane]; (2-chloro-1-methylethyl) ether; beta,beta'-dichlorodiisopropyl ether; bis(1-chloro-2-propyl) ether; Bis(1-methyl-2-chloroethyl)ether; Bis(2-chloro-1-methylethyl) ether; bis(beta-chloroisopropyl)ether; dichlorodiisopropyl ether; bis-chloroisopropyl ether"
Bis(2-chloroethyl)ether,000111-44-4,,Bis(2-chloroethyl)ether,kg,Emissions to soil,Emissions to soil,A18F19DD-3078-40B6-A748-2E4111088402,Formula: C4H8Cl2O 
Bis(2-ethylhexyl) sodium sulfosuccinate,000577-11-7,,Bis(2-ethylhexyl) sodium sulfosuccinate,kg,Emissions to soil,Emissions to soil,8F8B1F92-9A2F-4A2C-B111-B5AF1F6687DB,
Bis(2-ethylhexyl)phosphate,000298-07-7,,Bis(2-ethylhexyl)phosphate,kg,Emissions to soil,Emissions to soil,11D18539-175F-49C9-A065-36886515F4AE,
Bis(4-chlorophenyl) disulfide,001142-19-4,,Bis(4-chlorophenyl) disulfide,kg,Emissions to soil,Emissions to soil,B2B9404C-DDF1-426F-B2C7-8142E7F232E4,
"Bis(8-quinolinolato-(n1,o8))copper",010380-28-6,,"Bis(8-quinolinolato-(n1,o8))copper",kg,Emissions to soil,Emissions to soil,F0AE2117-B19F-44F2-A00D-E742E92CE4DF,
Bis(chloromethyl)ether,000542-88-1,,Bis(chloromethyl)ether,kg,Emissions to soil,Emissions to soil,7AFAB6D8-770C-4D69-89FA-67CAC1639F22,Formula: C2H4Cl2O 
Bismuth dimethyldithiocarbamate,021260-46-8,,Bismuth dimethyldithiocarbamate,kg,Emissions to soil,Emissions to soil,967340BE-F4C1-4089-82D6-3010AA5DC066,
Bisphenol A,000080-05-7,,Bisphenol A,kg,Emissions to soil,Emissions to soil,EE833151-121D-4ECE-8FA8-1ABD02727411,"Synonyms: Phenol, 4,4'-(1-methylethylidene)bis-; 4,4' Isopropylidinediphenol "
Bispyribac-sodium,125401-92-5,,Bispyribac-sodium,kg,Emissions to soil,Emissions to soil,D9B10FCF-6FF3-4060-8CC7-75525545CED6,Formula: C19H17N4NaO8
Bixin,006983-79-5,,Bixin,kg,Emissions to soil,Emissions to soil,F1A0B9D4-C014-4ED8-BD2F-70FAAE6E70E5,
Blasticidin-s,002079-00-7,,Blasticidin-s,kg,Emissions to soil,Emissions to soil,05ABBB67-2B98-49B1-9668-8E0B268C4457,
Bomyl,000122-10-1,,Bomyl,kg,Emissions to soil,Emissions to soil,8F3B5EAE-AAF7-459E-ABC8-D4953E3AC352,
Bordeaux mixture,008011-63-0,,Bordeaux mixture,kg,Emissions to soil,Emissions to soil,0A289544-5EF8-4189-9B93-A6FF45C86F70,CAS number: 008011-63-0
Borneol,000464-45-9,,Borneol,kg,Emissions to soil,Emissions to soil,1BFC2D19-D479-4DBF-BF3F-4754C92F72EC,
Boron trichloride,010294-34-5,,Boron trichloride,kg,Emissions to soil,Emissions to soil,48EDB741-7C80-4999-8A8E-272FCC9A975B,
Brodifacoum,056073-10-0,,Brodifacoum,kg,Emissions to soil,Emissions to soil,328007B1-2772-46C0-8B1A-06F5B713DD84,
Bromadiolone,028772-56-7,,Bromadiolone,kg,Emissions to soil,Emissions to soil,B18C801E-5065-4694-AC97-FF5939BCAE44,CAS number: 028772-56-7Formula: C30H23BrO4Synonym: 3-[3-[4-(4-bromophenyl)phenyl]-3-hydroxy-1-phenylpropyl]-4-hydroxychromen-2-one
Bromide,000059-99-4,,Bromide,kg,Emissions to soil,Emissions to soil,1769B925-C3A0-4520-8BB2-086950D352E9,Formula: Br-
Bromoacetic acid,000079-08-3,,Bromoacetic acid,kg,Emissions to soil,Emissions to soil,3B4A6882-91B2-49AE-8940-AB831B7E62C9,
Bromobenzene,000108-86-1,,Bromobenzene,kg,Emissions to soil,Emissions to soil,52B218BE-2C9A-4C01-9D22-35B12F9E3E7A,
Bromocyclohexane,000108-85-0,,Bromocyclohexane,kg,Emissions to soil,Emissions to soil,12B907FC-C16F-4499-8A12-9D199917E174,
Bromoform,000075-25-2,,Bromoform,kg,Emissions to soil,Emissions to soil,E6D5F502-4191-41C5-973E-7B64A2B20E82,Formula: CHBr3 Synonyms: methenyl tribromide; Methyl Tribromide; tribromomethane
Bromophos,002104-96-3,,Bromophos,kg,Emissions to soil,Emissions to soil,DD9794CB-9B2E-45AE-B102-B24ABBBADC59,
Bromophos ethyl,004824-78-6,,Bromophos ethyl,kg,Emissions to soil,Emissions to soil,4AD09865-4416-4E5B-9A4A-82072B71B28B,
Bromoxynil-ester,,,Bromoxynil-ester,kg,Emissions to soil,Emissions to soil,9ACAF54B-2A9E-41A1-9175-8016C0AF79EF,
Bromoxynil heptanoate,056634-95-8,,Bromoxynil heptanoate,kg,Emissions to soil,Emissions to soil,7EBFCEB2-7643-4021-BE85-F29BE57E4DD8,"Formula: C14H15Br2NO2Synonyms: 3,5-Dibromo-4-hydroxybenzonitrile heptanoate; Heptanoic acid, 2,6-dibromo-4-cyanophenyl ester"
Brucine,000357-57-3,,Brucine,kg,Emissions to soil,Emissions to soil,97C118FE-1278-49FE-98E2-399AB2F880C7,"Formula: C23H26N2O4 Synonyms: 10,11-Dimethoxystrychnine; 2,3-dimethoxystrychnine; brucine alkaloid"
Budesonide,051333-22-3,,Budesonide,kg,Emissions to soil,Emissions to soil,2564B400-C9DC-481D-8B41-B5D222E197EC,"Formula: C25H34O6Synonyms: 16,17-Butylidenebis(oxy)-11-,21-dihydroxypregna-1,4-diene-3,20-dione; budenoside; Budeson; Preferid; Pulmicort; Rhinocort; (R,S)-11b,16a,17,21,tetrahydroxypregna-1,4-diene-3,20-dione cyclic 16,17-acetal with butyraldehyde; S-1320; Spirocort"
Bufencarb,008065-36-9,,Bufencarb,kg,Emissions to soil,Emissions to soil,482F7967-31F7-4FDF-9702-8934FEBAF85A,
Butachlor,023184-66-9,,Butachlor,kg,Emissions to soil,Emissions to soil,2936AD05-C9E2-4464-99BD-0A49624EFE93,
Butadiene,000106-99-0,,Butadiene,kg,Emissions to soil,Emissions to soil,0AA2535E-C564-43CE-825B-9C12B570CBC7,Formula: C4H6 
"Butadiene, hexachloro-",000087-68-3,,"Butadiene, hexachloro-",kg,Emissions to soil,Emissions to soil,6EC4CDDB-410F-4B4E-930C-9F602519A0CF,Formula: C4Cl6
Butamifos,036335-67-8,,Butamifos,kg,Emissions to soil,Emissions to soil,1EFDBCD1-E4A9-478B-9175-6E53878DF6D0,
Butanal,000123-72-8,,Butanal,kg,Emissions to soil,Emissions to soil,E9BFEECA-69AC-4BBD-892E-43898027C82D,Formula: C4H8O Synonyms: Butal; Butaldehyde; butalyde; Butyraldehyde; 1-Butanal; Butyric Aldehyde; Butyl Aldehyde; n-butanal; n-butyraldehyde; n-butyl aldehyde
"Butanal, 3-methyl-",,,"Butanal, 3-methyl-",kg,Emissions to soil,Emissions to soil,63F5A20A-C8E7-45C4-A203-BE8A4739F103,
Butane,000106-97-8,,Butane,kg,Emissions to soil,Emissions to soil,5B24B30F-7936-4A85-9237-FC9C1336D43B,Formula: C4H10
"Butane, 1-chloro-",000109-69-3,,"Butane, 1-chloro-",kg,Emissions to soil,Emissions to soil,6FDC3D47-7A59-44DB-BC53-0A2D181D1F07,Formula: C4H9Cl 
"Butane, 1-iodo-3-methyl-",000541-28-6,,"Butane, 1-iodo-3-methyl-",kg,Emissions to soil,Emissions to soil,033118EC-85CC-4AAE-90C5-C64ED89A2782,
"Butane, 1-isothiocyanato-",000592-82-5,,"Butane, 1-isothiocyanato-",kg,Emissions to soil,Emissions to soil,B529B509-B1C7-4951-8ED3-D5178A9CB9BD,
"Butane, 1,2-epoxy-",000106-88-7,,"Butane, 1,2-epoxy-",kg,Emissions to soil,Emissions to soil,EED7B487-65B2-49BB-968F-2C3BA484AE2C,"Formula: C4H8O Synonyms: 1,2-Butylene Oxide; 1,2-Epoxybutane; 2-Ethyloxirane; Epoxybutane, 1,2- ; ethyloxirane; "
"Butane, 1,3-dibromo-",000107-80-2,,"Butane, 1,3-dibromo-",kg,Emissions to soil,Emissions to soil,2655B25B-8184-4CF5-ADF2-5C406CC36885,
"Butane, diepoxy-",001464-53-5,,"Butane, diepoxy-",kg,Emissions to soil,Emissions to soil,AF0AC45E-2969-4864-AA37-4DEA9E506EF3,"Formula: C4H6O2 Synonyms: 1,2:3,4-Diepoxybutane; 1,3-Butadiene diepoxide; 2,2'-Bioxirane; 3,4-diepoxybutane; Diepoxybutane; Bioxirane; Butadiene Diepoxide; Butadiene Dioxide; DEB; Erythritol anhydride"
Butanedioc acid,000110-15-6,,Butanedioc acid,kg,Emissions to soil,Emissions to soil,4B8DDC02-B90E-4EC0-9A0A-703A4EB418A2,
"Butanedioic acid, 2,2-dimethyl-",000597-43-3,,"Butanedioic acid, 2,2-dimethyl-",kg,Emissions to soil,Emissions to soil,2418AB90-8590-4D1F-87D1-8352735B02FF,
"Butanedioic acid, dibutyl ester",000141-03-7,,"Butanedioic acid, dibutyl ester",kg,Emissions to soil,Emissions to soil,A520B411-5612-40A9-8A47-7F24A74726B9,
"Butanedioic acid, methylene-",000097-65-4,,"Butanedioic acid, methylene-",kg,Emissions to soil,Emissions to soil,626127F0-E840-4102-86F6-77172F24DDD2,
Butanethiol,000109-79-5,,Butanethiol,kg,Emissions to soil,Emissions to soil,07C50905-CCD0-4EA5-885A-BB0E0F7920CB,
"Butanoic acid, 2-methyl-, (,+-,)-",000600-07-7,,"Butanoic acid, 2-methyl-, (,+-,)-",kg,Emissions to soil,Emissions to soil,07395173-559D-4BA9-ADAF-63E93BD8C8E0,
"Butanoic acid, 3-methyl-, 2-propenyl ester",002835-39-4,,"Butanoic acid, 3-methyl-, 2-propenyl ester",kg,Emissions to soil,Emissions to soil,F5EFB666-1DEE-44A8-B89F-18846B078443,
"Butanoic acid, 3,3-dimethyl-",001070-83-3,,"Butanoic acid, 3,3-dimethyl-",kg,Emissions to soil,Emissions to soil,444503C7-6E89-41A5-99E9-59006399E4AC,
"Butanoic acid, sodium salt",000156-54-7,,"Butanoic acid, sodium salt",kg,Emissions to soil,Emissions to soil,CF75832F-6541-43D7-AC25-F2093769CDCD,
Butene,025167-67-3,,Butene,kg,Emissions to soil,Emissions to soil,D425A288-8D8F-45F4-AEC4-3E80225A63E5,Formula: C4H8
"Butene, 1,4-dichloro-2- (trans)",000110-57-6,,"Butene, 1,4-dichloro-2- (trans)",kg,Emissions to soil,Emissions to soil,A7F8BCCA-4197-4BC3-BDF4-99149BC91155,"Formula: C4H6Cl2Synonyms: (E)-1,4-dichloro-2-Butene; trans-1,4-Dichloro-2-butene; trans-1,4-Dichlorobutene; trans-1,4-Dichlorobutene-2"
Butocarboxim,034681-10-2,,Butocarboxim,kg,Emissions to soil,Emissions to soil,1B807F3A-B1F1-4490-8532-6EC024E90483,
Butonate,000126-22-7,,Butonate,kg,Emissions to soil,Emissions to soil,F64B186F-7EA5-4D58-9D1C-FDA737683546,
Butoxypropyl acetate,085409-76-3,,Butoxypropyl acetate,kg,Emissions to soil,Emissions to soil,212EF5CE-C566-4F71-94E5-7DE9030FFDA1,"Synonyms: 1-Butoxy-2-propyl acetate, 2-butoxy-1-methylethyl acetaat"
Butyl acetate,000123-86-4,,Butyl acetate,kg,Emissions to soil,Emissions to soil,8EE0F5F1-76EE-4B81-98A2-CA760C7034DB,Formula: C6H12O2Synonyms: 1-Butyl Acetate; acetic acid n-butyl ester; Butyl acetate; n-Butyl acetate; 
Butyl acrylate,000141-32-2,,Butyl acrylate,kg,Emissions to soil,Emissions to soil,A4788872-EE89-4121-BD07-F9D3AFB2C2AE,Formula: C7H12O2 Synonyms: 2-Propenoic acid butyl ester; Acrylic acid n-butyl ester; Butyl 2-Propenoate
Butyl ether,,,Butyl ether,kg,Emissions to soil,Emissions to soil,21B19AF1-0D79-49B5-8B7E-E16CC0687DC6,
Butyl isocyanate,000111-36-4,,Butyl isocyanate,kg,Emissions to soil,Emissions to soil,621EA69F-2D3D-4BD3-954E-032F39E8863E,
Butyl phenyl ether,001126-79-0,,Butyl phenyl ether,kg,Emissions to soil,Emissions to soil,89773EA2-DCCC-4B13-8C15-5E1F6BE19E1D,
Butyl trichloro tin,001118-46-3,,Butyl trichloro tin,kg,Emissions to soil,Emissions to soil,8DA01916-1A3F-44DE-A905-CB391EF989A6,
Butyl xanthate,000110-50-9,,Butyl xanthate,kg,Emissions to soil,Emissions to soil,EA4E13E8-9AD9-462D-A6E3-C853D6876AAA,
Butyl ziram,000136-23-2,,Butyl ziram,kg,Emissions to soil,Emissions to soil,0800C685-A97B-41EC-B76F-08CEA5A9FC43,
Butylate,002008-41-5,,Butylate,kg,Emissions to soil,Emissions to soil,69E24EA4-6B51-46FA-8AA0-44872B5EE674,Formula: C11H23NOS Synonyms: Diisocarb; Ethyl bis(2-methylpropyl)carbamothioate; Genate; Sutan
Butylated hydroxyanisole,025013-16-5,,Butylated hydroxyanisole,kg,Emissions to soil,Emissions to soil,F0804644-771E-4E4A-9F8A-8F7B39E092C4,Formula: C11H16O2Synonyms: 2(3)-tert-Butyl-4-hydroxyanisole; antioxyne b; BHA; BOA; Butyl Hydroxyanisole; tert-butyl-4-hydroxyanisole; tert-butyl-4-methoxyphenol; tert-butylhydroxyanisole; Vertac
